date,stock_open,stock_close,stock_high,stock_low,stock_volume,news_headlines
2025-09-22,1221.9000244140625,1227.3699951171875,1229.760009765625,1214.239990234375,2546800.0,"The Doctor Is In: Watch These Oscar Isaac Movies Before Frankenstein; Here's What's Leaving Netflix Canada in November 2025; Netflix Announces 10-For-1 Stock Split, Shares Rise; 7 new movies and TV shows to watch on Netflix, Prime Video, HBO Max and more this weekend (October 31); A Stranger Things Star's Revenge Comedy On Netflix Is A Cult Classic In The Making; Netflix Has Released the Final Illustrated Poster for ‘Stranger Things’ We’ll Ever See; Crazy, Stupid, Love arrives on Netflix on November 13, 2025.; Netflix Stock Is Set for a 10-for-1 Split. What You Need To Know; Netflix Halloween movies 2025: Here's what kids, teens, and adults can watch today; Wedbush Remains Bullish on Netflix (NFLX) Despite Short-Term Margin Setback"
2025-09-23,1227.3299560546875,1218.469970703125,1227.7900390625,1208.469970703125,2499100.0,"The Doctor Is In: Watch These Oscar Isaac Movies Before Frankenstein; Here's What's Leaving Netflix Canada in November 2025; Netflix Announces 10-For-1 Stock Split, Shares Rise; 7 new movies and TV shows to watch on Netflix, Prime Video, HBO Max and more this weekend (October 31); A Stranger Things Star's Revenge Comedy On Netflix Is A Cult Classic In The Making; Netflix Has Released the Final Illustrated Poster for ‘Stranger Things’ We’ll Ever See; Crazy, Stupid, Love arrives on Netflix on November 13, 2025.; Netflix Stock Is Set for a 10-for-1 Split. What You Need To Know; Netflix Halloween movies 2025: Here's what kids, teens, and adults can watch today; Wedbush Remains Bullish on Netflix (NFLX) Despite Short-Term Margin Setback"
2025-09-24,1218.6099853515625,1203.949951171875,1221.5,1194.199951171875,2773100.0,"The Doctor Is In: Watch These Oscar Isaac Movies Before Frankenstein; Here's What's Leaving Netflix Canada in November 2025; Netflix Announces 10-For-1 Stock Split, Shares Rise; 7 new movies and TV shows to watch on Netflix, Prime Video, HBO Max and more this weekend (October 31); A Stranger Things Star's Revenge Comedy On Netflix Is A Cult Classic In The Making; Netflix Has Released the Final Illustrated Poster for ‘Stranger Things’ We’ll Ever See; Crazy, Stupid, Love arrives on Netflix on November 13, 2025.; Netflix Stock Is Set for a 10-for-1 Split. What You Need To Know; Netflix Halloween movies 2025: Here's what kids, teens, and adults can watch today; Wedbush Remains Bullish on Netflix (NFLX) Despite Short-Term Margin Setback"
2025-09-25,1203.0899658203125,1208.239990234375,1216.8399658203125,1191.510009765625,1997800.0,"The Doctor Is In: Watch These Oscar Isaac Movies Before Frankenstein; Here's What's Leaving Netflix Canada in November 2025; Netflix Announces 10-For-1 Stock Split, Shares Rise; 7 new movies and TV shows to watch on Netflix, Prime Video, HBO Max and more this weekend (October 31); A Stranger Things Star's Revenge Comedy On Netflix Is A Cult Classic In The Making; Netflix Has Released the Final Illustrated Poster for ‘Stranger Things’ We’ll Ever See; Crazy, Stupid, Love arrives on Netflix on November 13, 2025.; Netflix Stock Is Set for a 10-for-1 Split. What You Need To Know; Netflix Halloween movies 2025: Here's what kids, teens, and adults can watch today; Wedbush Remains Bullish on Netflix (NFLX) Despite Short-Term Margin Setback"
2025-09-26,1205.4200439453125,1210.6099853515625,1214.0,1200.0,1945000.0,"The Doctor Is In: Watch These Oscar Isaac Movies Before Frankenstein; Here's What's Leaving Netflix Canada in November 2025; Netflix Announces 10-For-1 Stock Split, Shares Rise; 7 new movies and TV shows to watch on Netflix, Prime Video, HBO Max and more this weekend (October 31); A Stranger Things Star's Revenge Comedy On Netflix Is A Cult Classic In The Making; Netflix Has Released the Final Illustrated Poster for ‘Stranger Things’ We’ll Ever See; Crazy, Stupid, Love arrives on Netflix on November 13, 2025.; Netflix Stock Is Set for a 10-for-1 Split. What You Need To Know; Netflix Halloween movies 2025: Here's what kids, teens, and adults can watch today; Wedbush Remains Bullish on Netflix (NFLX) Despite Short-Term Margin Setback"
2025-09-29,1205.0,1206.4100341796875,1224.489990234375,1187.5400390625,3033200.0,"The Doctor Is In: Watch These Oscar Isaac Movies Before Frankenstein; Here's What's Leaving Netflix Canada in November 2025; Netflix Announces 10-For-1 Stock Split, Shares Rise; 7 new movies and TV shows to watch on Netflix, Prime Video, HBO Max and more this weekend (October 31); A Stranger Things Star's Revenge Comedy On Netflix Is A Cult Classic In The Making; Netflix Has Released the Final Illustrated Poster for ‘Stranger Things’ We’ll Ever See; Crazy, Stupid, Love arrives on Netflix on November 13, 2025.; Netflix Stock Is Set for a 10-for-1 Split. What You Need To Know; Netflix Halloween movies 2025: Here's what kids, teens, and adults can watch today; Wedbush Remains Bullish on Netflix (NFLX) Despite Short-Term Margin Setback"
2025-09-30,1206.4100341796875,1198.9200439453125,1208.5,1178.0,3830300.0,"The Doctor Is In: Watch These Oscar Isaac Movies Before Frankenstein; Here's What's Leaving Netflix Canada in November 2025; Netflix Announces 10-For-1 Stock Split, Shares Rise; 7 new movies and TV shows to watch on Netflix, Prime Video, HBO Max and more this weekend (October 31); A Stranger Things Star's Revenge Comedy On Netflix Is A Cult Classic In The Making; Netflix Has Released the Final Illustrated Poster for ‘Stranger Things’ We’ll Ever See; Crazy, Stupid, Love arrives on Netflix on November 13, 2025.; Netflix Stock Is Set for a 10-for-1 Split. What You Need To Know; Netflix Halloween movies 2025: Here's what kids, teens, and adults can watch today; Wedbush Remains Bullish on Netflix (NFLX) Despite Short-Term Margin Setback"
2025-10-01,1175.489990234375,1170.9000244140625,1179.1400146484375,1163.2099609375,4110200.0,"The Doctor Is In: Watch These Oscar Isaac Movies Before Frankenstein; Here's What's Leaving Netflix Canada in November 2025; Netflix Announces 10-For-1 Stock Split, Shares Rise; 7 new movies and TV shows to watch on Netflix, Prime Video, HBO Max and more this weekend (October 31); A Stranger Things Star's Revenge Comedy On Netflix Is A Cult Classic In The Making; Netflix Has Released the Final Illustrated Poster for ‘Stranger Things’ We’ll Ever See; Crazy, Stupid, Love arrives on Netflix on November 13, 2025.; Netflix Stock Is Set for a 10-for-1 Split. What You Need To Know; Netflix Halloween movies 2025: Here's what kids, teens, and adults can watch today; Wedbush Remains Bullish on Netflix (NFLX) Despite Short-Term Margin Setback"
2025-10-02,1161.5,1162.530029296875,1163.3299560546875,1134.0,4685500.0,"One of AMC's most polarizing shows will be released on Netflix soon; The Doctor Is In: Watch These Oscar Isaac Movies Before Frankenstein; Here's What's Leaving Netflix Canada in November 2025; Netflix Announces 10-For-1 Stock Split, Shares Rise; 7 new movies and TV shows to watch on Netflix, Prime Video, HBO Max and more this weekend (October 31); A Stranger Things Star's Revenge Comedy On Netflix Is A Cult Classic In The Making; Netflix Has Released the Final Illustrated Poster for ‘Stranger Things’ We’ll Ever See; Crazy, Stupid, Love arrives on Netflix on November 13, 2025.; Netflix Stock Is Set for a 10-for-1 Split. What You Need To Know; Netflix Halloween movies 2025: Here's what kids, teens, and adults can watch today"
2025-10-03,1165.0,1153.3199462890625,1168.0,1143.219970703125,3137400.0,"The Doctor Is In: Watch These Oscar Isaac Movies Before Frankenstein; Here's What's Leaving Netflix Canada in November 2025; Netflix Announces 10-For-1 Stock Split, Shares Rise; 7 new movies and TV shows to watch on Netflix, Prime Video, HBO Max and more this weekend (October 31); A Stranger Things Star's Revenge Comedy On Netflix Is A Cult Classic In The Making; Netflix Has Released the Final Illustrated Poster for ‘Stranger Things’ We’ll Ever See; Crazy, Stupid, Love arrives on Netflix on November 13, 2025.; Netflix Stock Is Set for a 10-for-1 Split. What You Need To Know; Netflix Halloween movies 2025: Here's what kids, teens, and adults can watch today; Wedbush Remains Bullish on Netflix (NFLX) Despite Short-Term Margin Setback"
2025-10-06,1160.3699951171875,1163.31005859375,1163.5799560546875,1145.449951171875,2968600.0,"The Doctor Is In: Watch These Oscar Isaac Movies Before Frankenstein; Here's What's Leaving Netflix Canada in November 2025; Netflix Announces 10-For-1 Stock Split, Shares Rise; A Stranger Things Star's Revenge Comedy On Netflix Is A Cult Classic In The Making; 7 new movies and TV shows to watch on Netflix, Prime Video, HBO Max and more this weekend (October 31); Netflix Has Released the Final Illustrated Poster for ‘Stranger Things’ We’ll Ever See; Crazy, Stupid, Love arrives on Netflix on November 13, 2025.; Netflix Stock Is Set for a 10-for-1 Split. What You Need To Know; Netflix Halloween movies 2025: Here's what kids, teens, and adults can watch today; Wedbush Remains Bullish on Netflix (NFLX) Despite Short-Term Margin Setback"
2025-10-07,1177.7900390625,1191.06005859375,1201.3699951171875,1177.4599609375,3309100.0,"The Doctor Is In: Watch These Oscar Isaac Movies Before Frankenstein; Here's What's Leaving Netflix Canada in November 2025; Netflix Announces 10-For-1 Stock Split, Shares Rise; 7 new movies and TV shows to watch on Netflix, Prime Video, HBO Max and more this weekend (October 31); A Stranger Things Star's Revenge Comedy On Netflix Is A Cult Classic In The Making; Netflix Has Released the Final Illustrated Poster for ‘Stranger Things’ We’ll Ever See; Crazy, Stupid, Love arrives on Netflix on November 13, 2025.; Netflix Stock Is Set for a 10-for-1 Split. What You Need To Know; Netflix Halloween movies 2025: Here's what kids, teens, and adults can watch today; Wedbush Remains Bullish on Netflix (NFLX) Despite Short-Term Margin Setback"
2025-10-08,1197.1099853515625,1214.25,1217.3900146484375,1192.0,2851400.0,"The Doctor Is In: Watch These Oscar Isaac Movies Before Frankenstein; Here's What's Leaving Netflix Canada in November 2025; Netflix Announces 10-For-1 Stock Split, Shares Rise; 7 new movies and TV shows to watch on Netflix, Prime Video, HBO Max and more this weekend (October 31); A Stranger Things Star's Revenge Comedy On Netflix Is A Cult Classic In The Making; Netflix Has Released the Final Illustrated Poster for ‘Stranger Things’ We’ll Ever See; Crazy, Stupid, Love arrives on Netflix on November 13, 2025.; Netflix Stock Is Set for a 10-for-1 Split. What You Need To Know; Netflix Halloween movies 2025: Here's what kids, teens, and adults can watch today; Wedbush Remains Bullish on Netflix (NFLX) Despite Short-Term Margin Setback"
2025-10-09,1214.25,1231.0699462890625,1237.5,1211.8199462890625,2824100.0,"The Doctor Is In: Watch These Oscar Isaac Movies Before Frankenstein; Here's What's Leaving Netflix Canada in November 2025; Netflix Announces 10-For-1 Stock Split, Shares Rise; 7 new movies and TV shows to watch on Netflix, Prime Video, HBO Max and more this weekend (October 31); A Stranger Things Star's Revenge Comedy On Netflix Is A Cult Classic In The Making; Netflix Has Released the Final Illustrated Poster for ‘Stranger Things’ We’ll Ever See; Crazy, Stupid, Love arrives on Netflix on November 13, 2025.; Netflix Stock Is Set for a 10-for-1 Split. What You Need To Know; Netflix Halloween movies 2025: Here's what kids, teens, and adults can watch today; Wedbush Remains Bullish on Netflix (NFLX) Despite Short-Term Margin Setback"
2025-10-10,1229.0,1220.0799560546875,1247.0,1219.0999755859375,4279800.0,"The Doctor Is In: Watch These Oscar Isaac Movies Before Frankenstein; Here's What's Leaving Netflix Canada in November 2025; Netflix Announces 10-For-1 Stock Split, Shares Rise; A Stranger Things Star's Revenge Comedy On Netflix Is A Cult Classic In The Making; 7 new movies and TV shows to watch on Netflix, Prime Video, HBO Max and more this weekend (October 31); Netflix Has Released the Final Illustrated Poster for ‘Stranger Things’ We’ll Ever See; Crazy, Stupid, Love arrives on Netflix on November 13, 2025.; Netflix Stock Is Set for a 10-for-1 Split. What You Need To Know; Netflix Halloween movies 2025: Here's what kids, teens, and adults can watch today; Wedbush Remains Bullish on Netflix (NFLX) Despite Short-Term Margin Setback"
2025-10-13,1221.3499755859375,1219.030029296875,1231.1199951171875,1206.81005859375,2460800.0,"The Doctor Is In: Watch These Oscar Isaac Movies Before Frankenstein; Here's What's Leaving Netflix Canada in November 2025; Netflix Announces 10-For-1 Stock Split, Shares Rise; 7 new movies and TV shows to watch on Netflix, Prime Video, HBO Max and more this weekend (October 31); A Stranger Things Star's Revenge Comedy On Netflix Is A Cult Classic In The Making; Netflix Has Released the Final Illustrated Poster for ‘Stranger Things’ We’ll Ever See; Crazy, Stupid, Love arrives on Netflix on November 13, 2025.; Netflix Stock Is Set for a 10-for-1 Split. What You Need To Know; Netflix Halloween movies 2025: Here's what kids, teens, and adults can watch today; Wedbush Remains Bullish on Netflix (NFLX) Despite Short-Term Margin Setback"
2025-10-14,1214.75,1215.3499755859375,1224.2900390625,1203.0999755859375,2362400.0,"The Doctor Is In: Watch These Oscar Isaac Movies Before Frankenstein; Here's What's Leaving Netflix Canada in November 2025; Netflix Announces 10-For-1 Stock Split, Shares Rise; 7 new movies and TV shows to watch on Netflix, Prime Video, HBO Max and more this weekend (October 31); A Stranger Things Star's Revenge Comedy On Netflix Is A Cult Classic In The Making; Netflix Has Released the Final Illustrated Poster for ‘Stranger Things’ We’ll Ever See; Crazy, Stupid, Love arrives on Netflix on November 13, 2025.; Netflix Stock Is Set for a 10-for-1 Split. What You Need To Know; Netflix Halloween movies 2025: Here's what kids, teens, and adults can watch today; Wedbush Remains Bullish on Netflix (NFLX) Despite Short-Term Margin Setback"
2025-10-15,1213.010009765625,1203.2900390625,1219.6199951171875,1201.6099853515625,2025200.0,"The Doctor Is In: Watch These Oscar Isaac Movies Before Frankenstein; Here's What's Leaving Netflix Canada in November 2025; Netflix Announces 10-For-1 Stock Split, Shares Rise; 7 new movies and TV shows to watch on Netflix, Prime Video, HBO Max and more this weekend (October 31); A Stranger Things Star's Revenge Comedy On Netflix Is A Cult Classic In The Making; Netflix Has Released the Final Illustrated Poster for ‘Stranger Things’ We’ll Ever See; Crazy, Stupid, Love arrives on Netflix on November 13, 2025.; Netflix Stock Is Set for a 10-for-1 Split. What You Need To Know; Netflix Halloween movies 2025: Here's what kids, teens, and adults can watch today; Wedbush Remains Bullish on Netflix (NFLX) Despite Short-Term Margin Setback"
